Date,AABA_Open,AAPL_Open,all_stocks_Open,AMZN_Open,AXP_Open,BA_Open,CAT_Open,CSCO_Open,CVX_Open,GE_Open,GOOGL_Open,GS_Open,HD_Open,IBM_Open,INTC_Open,JNJ_Open,JPM_Open,KO_Open,MCD_Open,MMM_Open,MRK_Open,MSFT_Open,NKE_Open,PFE_Open,PG_Open,TRV_Open,UNH_Open,UTX_Open,VZ_Open,WMT_Open,XOM_Open,AABA_High,AAPL_High,all_stocks_High,AMZN_High,AXP_High,BA_High,CAT_High,CSCO_High,CVX_High,GE_High,GOOGL_High,GS_High,HD_High,IBM_High,INTC_High,JNJ_High,JPM_High,KO_High,MCD_High,MMM_High,MRK_High,MSFT_High,NKE_High,PFE_High,PG_High,TRV_High,UNH_High,UTX_High,VZ_High,WMT_High,XOM_High,AABA_Low,AAPL_Low,all_stocks_Low,AMZN_Low,AXP_Low,BA_Low,CAT_Low,CSCO_Low,CVX_Low,GE_Low,GOOGL_Low,GS_Low,HD_Low,IBM_Low,INTC_Low,JNJ_Low,JPM_Low,KO_Low,MCD_Low,MMM_Low,MRK_Low,MSFT_Low,NKE_Low,PFE_Low,PG_Low,TRV_Low,UNH_Low,UTX_Low,VZ_Low,WMT_Low,XOM_Low,AABA_Close,AAPL_Close,all_stocks_Close,AMZN_Close,AXP_Close,BA_Close,CAT_Close,CSCO_Close,CVX_Close,GE_Close,GOOGL_Close,GS_Close,HD_Close,IBM_Close,INTC_Close,JNJ_Close,JPM_Close,KO_Close,MCD_Close,MMM_Close,MRK_Close,MSFT_Close,NKE_Close,PFE_Close,PG_Close,TRV_Close,UNH_Close,UTX_Close,VZ_Close,WMT_Close,XOM_Close,AABA_Volume,AAPL_Volume,all_stocks_Volume,AMZN_Volume,AXP_Volume,BA_Volume,CAT_Volume,CSCO_Volume,CVX_Volume,GE_Volume,GOOGL_Volume,GS_Volume,HD_Volume,IBM_Volume,INTC_Volume,JNJ_Volume,JPM_Volume,KO_Volume,MCD_Volume,MMM_Volume,MRK_Volume,MSFT_Volume,NKE_Volume,PFE_Volume,PG_Volume,TRV_Volume,UNH_Volume,UTX_Volume,VZ_Volume,WMT_Volume,XOM_Volume
2013-04-15,23.56,60.91,106.0,258.85,65.64,87.12,84.38,20.64,117.99,23.25,388.14,144.32,71.23,209.56,21.11,81.26,48.74,40.81,101.5,106.0,45.73,28.73,29.91,29.03,78.82,84.97,62.09,93.94,49.52,77.24,88.69,24.99,62.57,108.72,275.12,65.92,89.46,87.0,21.7,121.15,23.72,398.9,151.45,74.19,213.09,22.42,83.09,49.6,41.41,103.7,108.72,47.51,30.32,30.69,30.99,80.84,86.61,63.28,95.84,51.06,79.28,89.34,23.44,59.94,105.39,257.0,64.09,86.19,81.91,20.58,116.5,22.81,386.94,144.07,70.95,208.61,21.06,81.24,47.9,40.05,100.57,105.39,45.34,28.51,29.64,28.95,78.07,84.64,61.58,93.38,49.16,77.02,86.27,23.98,59.98,105.76,267.72,64.1,86.77,82.27,21.05,116.57,22.81,391.36,146.46,72.23,209.26,21.38,81.71,47.93,40.09,102.15,105.76,46.46,28.69,29.84,30.45,79.65,84.71,61.59,93.52,50.64,78.47,86.49,17180482.6,78376988.2,2712066.4,2753437.6,6020433.0,4600496.4,7799290.6,32477769.0,6510916.2,34462211.4,2051430.4,3608037.2,7582251.0,3428279.8,52083851.4,9190732.6,26475571.0,13634212.8,4452360.6,2712066.4,14458456.0,79800237.8,6727651.2,41833997.4,9360524.2,1753179.6,4470050.6,3473509.0,10615451.2,7858644.6,14341152.8
2013-04-22,24.06,60.22,106.69,269.31,64.5,87.45,83.63,21.14,117.34,23.07,393.69,148.13,72.55,210.84,21.47,82.33,48.43,41.4,102.4,106.69,46.64,28.9,30.02,30.54,79.83,85.08,62.18,94.4,50.8,78.23,87.19,24.26,60.94,106.85,272.8,67.25,88.35,83.73,21.17,117.5,23.1,402.38,148.43,74.28,212.0,22.94,84.93,48.52,42.85,103.11,106.85,47.97,31.18,30.74,31.1,81.7,86.6,63.15,94.82,52.35,79.07,88.32,22.7,55.01,104.28,256.6,63.43,85.75,79.49,19.98,114.12,21.11,381.01,137.29,71.94,187.68,21.42,82.07,46.05,41.25,98.38,104.28,46.41,28.5,29.84,30.48,78.85,83.73,58.03,91.25,49.49,76.61,85.02,23.95,56.95,105.8,263.55,66.66,86.94,82.71,20.59,116.57,21.35,400.46,139.52,73.86,187.83,22.88,84.83,47.35,42.72,99.32,105.8,47.92,30.83,30.68,30.93,81.4,84.58,59.22,93.63,52.19,77.97,88.09,27051185.2,147815605.0,2981659.6,2626827.2,7567915.2,4476114.2,9665708.6,36324243.8,6853582.2,63311379.2,3159245.8,5322479.4,8262390.0,8265569.2,64478439.8,10803063.4,25686440.8,19366148.0,5387610.8,2981659.6,12042293.6,80051096.4,7031282.8,30164798.4,10381212.0,2247882.6,7994616.0,3536326.2,14822510.6,8265943.4,15261909.2
2013-04-29,23.96,57.71,106.24,264.5,66.81,87.35,83.91,20.75,116.99,21.55,400.9,140.44,74.14,189.27,22.98,84.99,47.68,42.78,99.27,106.24,47.95,30.7,30.81,30.98,81.46,87.41,59.47,93.3,52.35,78.11,88.39,25.37,61.94,108.15,275.8,69.05,93.38,85.5,21.1,121.6,22.4,411.76,146.05,74.59,199.68,23.87,85.89,49.63,42.96,102.52,108.15,48.79,32.84,31.4,31.15,82.54,89.0,60.49,94.25,53.72,79.5,89.89,23.96,56.07,102.89,249.15,66.64,87.2,82.74,20.26,115.9,21.36,398.69,139.92,72.63,188.61,22.93,84.0,47.39,41.92,99.21,102.89,47.11,30.38,30.62,28.79,76.35,84.75,58.12,90.62,51.17,77.88,87.6,24.43,61.45,103.83,249.74,67.63,91.9,84.8,20.98,121.32,22.27,409.94,145.11,73.67,199.15,23.76,85.58,48.92,42.24,102.18,103.83,47.82,32.61,31.32,30.43,77.68,85.48,60.01,91.62,53.46,78.39,88.21,16255347.8,171175319.0,4347869.8,6280492.0,4396254.0,6062196.4,7748072.0,38862681.4,5616462.2,48473567.0,2182311.2,2814526.0,5859373.8,4814974.4,85897651.4,8396885.8,16704818.8,11856574.2,4082931.4,4347869.8,14230218.6,73541530.6,5068170.0,36425902.8,13702822.0,2280186.4,5701287.8,4049526.4,13680741.6,6512680.4,13365041.2
2013-05-06,24.38,62.16,103.98,249.37,67.88,91.35,84.81,20.99,121.05,22.29,409.91,145.19,73.5,199.13,23.72,85.39,48.96,42.15,102.27,103.98,47.75,32.56,31.36,29.42,77.86,85.26,60.14,92.1,53.51,78.28,88.26,25.34,66.03,108.6,259.5,71.09,94.78,87.95,21.25,123.91,22.85,431.36,149.54,75.37,205.32,24.22,85.99,49.25,42.56,103.34,108.6,47.84,33.91,32.48,29.89,78.46,85.71,60.73,93.83,54.31,79.34,90.88,24.18,61.72,102.97,245.75,67.6,90.72,82.66,20.35,120.05,22.1,408.59,140.39,72.53,197.35,23.64,83.88,46.98,41.49,101.12,102.97,44.6,32.28,31.33,28.7,76.6,83.98,58.87,90.92,51.94,77.37,87.48,25.17,65.82,107.84,255.72,70.06,94.19,87.59,20.81,123.25,22.58,431.21,148.45,75.26,202.78,23.91,84.68,48.18,42.08,102.07,107.84,44.98,33.75,31.98,28.72,77.75,85.31,60.2,93.49,52.05,78.83,90.58,11067323.2,123944238.6,3067194.8,3688560.2,4740487.8,4800608.0,8526868.8,42143732.6,5822613.6,35006873.4,2087102.2,3637991.6,5313475.4,5141714.6,34886918.4,10223684.0,22225474.8,12398644.6,3634541.2,3067194.8,20145448.0,52668518.2,7066734.8,44787371.4,8084561.2,1612841.6,5486626.0,3207814.8,13955287.4,5832774.8,12237446.0
2013-05-13,26.01,66.42,107.61,256.31,70.07,94.31,88.11,20.68,123.35,22.69,431.94,149.41,75.24,202.81,23.97,84.87,48.57,42.21,102.09,107.61,45.1,33.65,32.1,28.89,77.98,86.22,60.08,93.59,52.22,79.1,90.62,26.86,66.54,110.72,265.88,70.51,95.16,90.69,21.28,123.95,23.1,441.68,150.99,76.85,205.0,24.57,86.07,49.99,42.71,102.52,110.72,46.23,33.79,32.4,29.37,78.97,87.4,62.99,95.58,53.15,79.14,91.85,25.55,64.35,107.55,252.91,69.34,93.77,87.75,20.29,122.12,22.59,425.76,147.06,74.6,201.65,23.94,84.63,48.26,41.85,99.4,107.55,44.88,32.32,31.82,28.42,77.23,85.51,59.93,93.27,52.1,77.78,89.43,26.39,64.96,110.5,264.51,69.79,94.76,88.07,21.27,122.85,22.85,439.2,149.63,76.67,202.47,24.08,85.85,49.67,42.19,100.38,110.5,46.17,33.03,32.32,29.37,78.59,86.5,62.39,94.95,52.55,78.5,90.1,18817520.0,100352876.4,2883196.4,2775155.4,4079961.2,3630558.6,7091392.8,36097244.0,9116765.0,32715044.8,1997318.8,3016970.0,5619604.4,3505516.0,29187952.6,7935578.4,21229616.4,11151153.4,5670795.4,2883196.4,14237186.8,42704916.8,5484030.4,31231272.8,8083024.4,1488948.2,5957779.8,2651972.2,7195929.4,6929089.8,11858434.4
2013-05-20,26.75,64.84,110.32,264.5,69.95,94.92,87.82,21.21,122.92,22.85,439.19,149.5,76.78,202.09,24.08,85.76,49.77,42.18,100.48,110.32,46.12,32.86,32.26,29.39,78.93,86.6,62.3,94.97,52.5,77.98,90.15,27.68,65.03,112.06,271.79,74.54,99.33,88.75,24.25,125.0,23.58,460.76,160.49,78.54,209.5,24.4,88.2,52.63,43.43,102.03,112.06,47.26,35.1,33.04,29.69,81.0,87.91,63.31,97.72,53.66,79.96,92.69,26.21,59.84,110.27,263.85,69.85,94.7,86.1,21.12,122.27,22.81,439.01,149.5,76.2,202.04,23.78,85.76,49.66,42.01,100.44,110.27,45.01,32.8,32.08,28.65,78.74,85.43,61.16,94.79,52.41,77.34,90.02,26.58,63.28,111.72,267.63,74.4,98.72,88.33,23.94,124.78,23.57,454.72,158.9,76.76,207.6,24.08,88.01,52.29,42.38,101.54,111.72,45.21,35.08,32.66,28.7,79.09,85.55,62.56,97.23,52.74,77.4,92.52,18994875.4,133592463.2,2919912.8,2360658.0,5081556.2,5701297.8,6855201.2,85748657.2,6523392.8,37344442.2,2770791.6,4285193.0,7737645.8,4311400.6,33537464.0,10385229.2,24233648.6,12049304.8,3543743.0,2919912.8,15412050.8,55453457.6,6587816.8,31932275.4,8390427.6,1774227.2,5526878.6,3276790.2,8327122.6,9280855.6,11181993.0
2013-05-27,26.9,62.59,112.11,268.74,74.47,98.59,88.65,23.89,124.84,23.59,454.46,158.67,79.33,207.24,24.1,87.94,52.53,42.48,101.65,112.11,45.24,35.1,32.67,28.71,79.17,85.35,62.57,97.56,52.68,77.62,92.67,27.19,64.05,112.34,270.77,77.01,100.58,89.09,24.06,126.98,24.13,456.29,164.47,81.56,210.15,24.53,89.99,54.96,42.86,102.62,112.34,48.3,35.27,32.78,30.04,82.35,85.66,63.27,98.18,52.78,78.18,93.5,25.65,62.03,109.49,258.34,73.61,97.06,85.77,23.06,124.21,23.45,435.94,154.62,77.79,204.42,23.58,86.49,52.45,41.5,99.73,109.49,45.19,33.9,30.78,28.31,78.22,82.59,61.49,94.19,51.04,76.15,91.0,26.33,63.59,110.27,261.74,75.27,100.0,86.21,23.53,125.45,23.53,437.1,158.72,78.99,205.72,23.92,86.82,53.66,42.24,100.29,110.27,47.16,34.27,31.4,29.04,81.88,83.6,62.06,95.04,51.39,77.31,91.53,17326221.25,95585243.25,2776030.75,2194572.25,7782389.25,6634544.25,5470298.0,41099756.25,7435396.5,46937731.75,2280196.5,4798307.25,11192963.25,4161558.75,39152177.5,12191064.25,31935246.0,11310887.5,8908393.25,2776030.75,32010003.75,49761387.0,7727351.5,53644235.25,12243505.5,2786940.0,4685832.5,3249689.0,10544220.75,8038614.25,14977357.5
2013-06-03,26.65,64.27,111.15,266.48,75.91,100.85,87.04,23.81,126.39,23.77,442.19,160.92,79.94,207.44,24.16,87.54,54.56,42.6,101.06,111.15,47.94,34.42,31.78,29.3,82.05,84.38,62.49,95.94,51.77,77.52,92.94,26.77,65.3,112.38,271.91,77.38,101.47,87.39,24.68,127.4,23.84,446.52,165.83,80.63,211.98,25.45,88.29,55.9,43.05,101.94,112.38,49.36,35.63,32.05,29.5,82.13,85.09,64.9,96.62,51.98,78.04,93.18,25.32,62.77,109.69,262.95,75.39,98.9,85.33,23.69,122.35,23.31,427.94,159.41,78.05,206.04,23.89,83.37,53.04,39.63,96.56,109.69,46.51,34.41,30.56,27.12,76.12,82.63,62.09,94.01,47.77,74.64,90.46,26.39,64.39,110.61,266.88,76.47,100.74,86.13,24.38,124.09,23.64,434.25,163.56,79.08,208.95,25.24,84.71,54.49,40.81,97.96,110.61,48.45,35.59,31.52,27.75,77.66,83.76,62.8,95.23,48.66,75.69,91.46,18225997.2,91364677.6,2658424.8,2592671.6,6480994.0,5124438.0,5219239.8,38841294.8,6508375.8,42083157.4,2167960.0,4548704.6,6680290.4,4025072.8,42681920.4,10626177.6,25164903.8,19012423.0,8111584.2,2658424.8,21728570.0,49039127.8,7374470.4,55430954.4,13463553.2,2235688.0,5134692.8,3782275.2,15667984.8,7272464.4,13721378.4
2013-06-10,26.46,64.75,110.65,267.0,76.5,100.48,85.95,24.27,122.82,23.59,434.36,163.46,78.5,208.6,25.56,84.72,54.54,41.59,98.01,110.65,48.2,35.62,31.62,27.83,77.71,83.9,62.6,94.92,48.66,75.77,91.18,27.12,64.92,111.45,282.47,78.62,102.95,86.47,24.78,123.65,23.95,445.95,168.2,79.68,209.0,25.98,85.71,55.39,41.73,100.18,111.45,50.16,35.78,31.78,28.62,78.47,84.32,63.9,95.42,50.87,76.87,91.94,25.66,61.82,107.64,263.02,74.64,98.05,83.3,24.03,118.66,23.1,424.03,156.34,74.9,201.47,24.22,82.65,52.27,40.31,95.16,107.64,47.75,34.43,30.6,27.33,75.83,80.63,60.95,91.78,48.15,74.84,89.0,26.74,62.7,110.81,281.07,78.28,102.24,83.8,24.36,122.69,23.78,445.56,167.49,77.73,205.02,25.01,85.14,54.36,41.18,99.53,110.81,48.46,35.47,31.52,28.37,78.07,83.3,63.68,94.14,50.53,75.75,91.12,14771478.4,92774409.0,2696226.8,3159820.2,5651153.6,4566980.8,5983352.2,39543488.8,7447796.0,43363332.4,2313768.8,4193889.2,8651663.4,3419903.2,45444329.2,9573754.8,21600201.6,14510061.0,5374461.0,2696226.8,36164940.8,45191140.0,5713468.0,74823825.8,9622851.2,2678004.8,5143557.0,4033120.0,14101767.2,8125894.6,12728979.2
2013-06-17,26.43,62.25,109.9,276.0,77.61,101.61,83.03,24.13,121.87,23.49,442.43,165.35,77.23,203.17,24.83,84.76,53.46,40.88,99.02,109.9,48.07,35.05,31.15,28.04,77.68,82.55,63.15,93.32,50.22,75.42,90.38,26.88,63.25,112.87,280.2,77.85,103.52,85.28,24.96,122.76,23.85,445.16,166.4,78.53,205.95,25.35,86.4,54.26,40.98,99.69,112.87,48.55,35.27,31.47,29.4,79.47,83.79,65.24,95.84,51.63,75.83,91.77,25.71,61.21,108.58,270.29,72.72,100.61,82.63,23.88,119.61,23.34,433.18,161.07,75.69,200.34,24.4,83.08,52.91,39.68,97.87,108.58,46.49,34.25,30.52,27.95,77.14,80.91,62.7,92.19,49.74,74.51,89.59,26.54,61.71,111.91,278.06,73.84,103.03,83.92,24.7,121.22,23.77,443.57,164.11,76.14,203.04,25.1,85.63,53.85,40.68,98.74,111.91,47.8,35.0,30.97,29.16,78.96,83.23,64.37,94.98,50.71,74.95,91.51,9879174.2,67968887.0,2278092.6,2603648.8,6734381.8,3663923.4,5171969.4,32221428.8,4630791.2,34351464.0,2083763.6,3291551.2,8090852.8,2989428.2,29328012.6,8142649.8,17419461.2,14389682.0,4089891.8,2278092.6,22377316.6,45033402.8,6307049.2,93406830.0,7114957.8,1709372.4,4482670.6,2901194.6,9436246.6,6159309.0,11855484.0
2013-06-24,26.56,61.65,112.07,279.08,74.08,103.22,84.09,24.72,121.03,23.83,444.77,164.15,76.12,203.02,25.07,85.75,54.03,40.7,98.98,112.07,47.88,34.97,30.92,29.13,78.95,83.42,64.9,94.95,50.83,75.0,91.36,26.89,62.13,113.25,283.34,75.47,104.15,85.29,24.98,122.38,24.45,455.88,164.93,77.37,206.09,25.68,86.5,54.51,41.44,100.06,113.25,48.17,35.17,31.17,29.81,79.47,84.27,66.16,96.42,51.68,75.96,92.27,23.82,56.86,107.15,265.0,71.68,96.31,80.86,24.04,116.02,22.76,432.06,148.71,72.41,191.34,23.41,82.12,50.11,38.97,96.02,107.15,46.06,32.57,29.56,27.52,75.1,77.38,63.43,90.3,48.81,72.9,88.02,24.06,57.51,107.5,270.61,72.01,97.85,81.52,24.06,116.82,22.93,435.33,150.78,73.51,193.54,23.58,84.61,50.92,39.53,97.29,107.5,46.41,33.72,29.98,27.71,76.58,77.85,64.65,91.49,49.12,74.2,88.48,20362481.8,91281311.8,2984086.0,3205889.2,6240601.0,6252263.0,6665852.8,42040385.0,6857116.4,59088302.8,3093004.8,4303169.4,10518772.6,4783151.0,49200104.2,13238665.6,28226076.6,18022054.0,4776416.6,2984086.0,18005191.2,51078399.6,9540692.0,164172499.2,12331515.4,2731743.2,6167352.0,3967848.2,20276646.8,9682644.0,17822815.2
2013-07-01,24.29,57.96,108.2,272.3,72.63,99.2,82.34,24.31,117.75,23.17,439.07,152.45,74.07,195.31,23.83,85.16,51.51,39.82,97.91,108.2,46.53,34.08,30.21,28.08,77.1,78.3,65.03,92.13,49.43,74.27,89.58,25.98,58.9,110.9,283.29,76.46,104.02,83.43,24.83,120.01,23.64,446.49,154.99,77.81,196.9,24.42,87.82,53.63,40.92,100.3,110.9,47.48,34.99,32.3,28.72,78.45,81.5,66.36,95.23,51.5,76.11,91.13,24.23,55.55,107.54,269.0,72.56,98.18,81.7,23.99,116.92,22.94,432.69,150.75,73.8,188.41,23.57,84.54,51.51,39.44,97.14,107.54,46.08,33.46,29.98,27.58,76.29,78.2,63.66,91.33,49.43,73.84,88.48,25.24,58.46,109.31,282.1,75.64,103.24,82.72,24.34,119.08,23.34,444.38,151.75,76.87,191.28,23.89,86.63,52.49,40.46,99.82,109.31,46.32,34.36,31.16,27.78,78.02,81.11,65.63,94.74,50.36,74.59,90.3,16683219.2,99474774.0,2706819.6,2817345.6,5367953.6,4987519.8,6198293.6,34087559.0,5365282.2,36350197.6,2078001.4,3004803.0,8511544.2,5037366.6,40780045.0,10780554.4,19834082.8,13067722.6,4148172.8,2706819.6,12914886.2,43669384.0,15156832.8,109900234.4,9308452.4,2299525.6,4982760.8,3725776.2,14035041.0,8208553.2,15753787.2
2013-07-08,25.27,58.57,109.05,281.04,75.43,103.22,82.77,24.24,119.09,23.27,445.55,151.16,77.29,190.78,23.87,86.65,52.57,40.47,99.82,109.05,46.09,34.41,30.96,27.72,77.95,81.01,65.43,94.71,50.36,74.31,90.37,26.26,60.47,112.78,291.67,77.81,105.1,83.59,24.84,122.31,23.53,453.59,154.8,79.54,195.78,24.08,88.99,54.91,40.8,100.84,112.78,47.63,34.59,32.33,28.3,79.08,82.31,67.58,97.77,51.41,76.77,92.53,24.82,58.5,108.21,280.59,73.91,100.78,81.4,24.22,118.59,22.76,439.07,149.28,76.92,190.26,23.03,86.1,52.12,40.03,99.25,108.21,46.03,33.58,30.95,27.33,77.43,79.35,64.65,93.12,50.19,74.09,90.12,25.52,59.29,112.13,290.59,77.04,104.37,83.2,24.62,121.24,23.32,453.0,153.81,79.22,194.98,23.18,88.59,54.7,40.54,99.88,112.13,47.41,34.32,31.86,28.13,78.76,81.76,67.56,96.98,51.17,76.71,92.25,9441767.5,80213229.25,2252475.0,2412985.75,4416907.0,3735149.75,4073608.25,27633001.5,4326787.75,31822194.75,1653106.75,2327152.0,5241646.5,2723149.25,33282740.0,7409529.0,18313999.75,9463206.25,3384136.0,2252475.0,9323051.0,28028418.75,5730337.0,38035139.75,8499364.0,1500513.5,3829068.25,2746956.5,7727250.25,5304558.75,9753332.75
2013-07-15,25.74,59.09,113.09,291.0,77.74,105.27,84.07,24.76,122.39,23.52,455.96,154.99,79.54,191.88,23.3,88.65,55.07,40.86,100.24,113.09,47.72,34.58,32.0,28.31,79.07,82.33,68.02,97.77,51.5,76.96,92.64,27.47,61.64,115.49,307.99,78.63,108.15,88.03,25.99,125.14,24.0,464.46,163.39,81.15,194.89,24.0,90.81,55.87,41.25,101.81,115.49,48.89,36.22,32.22,28.9,81.64,84.24,68.75,100.7,51.58,77.75,93.81,25.74,58.63,112.8,288.01,75.94,98.99,83.72,24.74,122.05,23.36,449.44,153.17,78.61,190.78,22.64,88.36,54.19,40.53,99.2,112.8,47.59,34.14,31.62,28.27,79.07,81.09,67.29,97.38,49.4,76.45,92.25,27.34,61.06,114.85,306.57,77.85,105.66,87.4,25.93,124.68,23.63,462.81,163.0,80.4,194.0,23.94,90.4,54.89,41.01,100.75,114.85,48.52,36.17,31.68,28.79,81.51,83.28,67.62,100.24,49.96,77.03,93.25,16851335.6,74119117.8,2249304.0,3076438.0,4724091.8,13993236.8,5315710.6,37020020.4,5743228.2,32350644.2,2162691.8,3101389.0,5503760.2,4689979.6,37263040.8,9259407.8,23925200.8,10780615.0,4191955.0,2249304.0,9611635.8,35653231.8,5884415.2,29909463.6,10024040.6,1883633.6,4740410.8,3575529.8,9728222.4,4889069.6,12238274.4
2013-07-22,27.3,60.93,114.99,307.3,78.09,105.69,87.72,25.86,124.71,23.66,464.03,163.92,80.41,194.04,24.0,91.04,54.9,39.78,100.18,114.99,48.56,36.01,31.57,28.84,81.32,83.46,67.24,100.11,49.75,76.98,93.19,29.83,62.12,116.82,309.39,78.34,107.98,89.0,26.15,127.61,24.95,464.45,166.33,81.23,200.94,24.43,92.56,56.67,41.14,101.12,116.82,48.83,36.43,31.89,29.41,81.45,85.53,72.54,103.53,51.26,78.25,95.25,26.72,60.6,114.06,301.87,73.47,103.78,85.15,25.48,123.55,23.34,438.24,159.43,79.25,192.68,22.73,89.88,54.78,39.5,97.06,114.06,47.2,31.02,31.24,28.36,80.01,82.96,65.92,99.85,49.19,76.9,92.77,27.86,60.9,116.28,303.48,74.72,106.86,86.0,25.72,127.03,24.86,455.81,166.25,80.0,194.09,22.77,92.28,56.56,40.84,97.58,116.28,47.72,32.01,31.64,29.35,81.22,85.43,72.18,102.11,50.27,77.87,94.83,43399064.6,55570312.0,2683628.4,2650357.2,8967306.2,5598964.4,7496968.0,30212644.2,4390313.2,50353293.4,3478340.4,3846253.2,5575460.2,5881633.4,47642777.4,11000374.8,19346440.4,16528662.4,6182395.2,2683628.4,13632052.4,90136847.2,5818706.8,34081702.8,7411462.8,1732217.0,8198883.8,2764312.8,10294396.8,5039859.8,11067243.4
2013-07-29,28.03,60.86,116.44,303.16,75.03,107.18,85.49,25.7,127.07,24.87,455.81,166.5,80.14,194.21,22.85,92.39,56.72,40.95,97.55,116.44,47.81,31.91,31.76,29.38,81.22,84.76,72.21,103.3,50.33,77.96,94.86,28.46,64.28,117.3,313.62,76.07,109.49,86.38,25.99,127.83,24.88,456.96,167.41,80.47,197.83,23.3,93.39,56.93,41.13,98.08,117.3,48.79,32.19,31.79,29.91,81.4,85.08,73.15,105.66,51.74,78.69,95.49,27.21,59.82,114.84,295.55,74.33,103.5,81.35,25.23,125.79,24.46,440.89,162.02,77.89,194.1,22.63,91.65,55.38,40.01,96.3,114.84,47.35,31.2,31.02,28.68,79.39,81.51,71.56,103.03,49.94,77.1,93.6,27.93,63.97,116.61,306.1,75.06,104.81,83.02,25.33,126.17,24.49,441.58,163.17,78.67,196.21,23.24,93.21,55.69,40.28,97.87,116.61,48.34,31.54,31.36,29.54,80.09,83.41,72.79,105.07,51.49,77.99,94.03,18369660.8,81992383.2,2240632.8,4303940.8,4225228.2,5268645.0,9650571.8,24913607.8,4323759.0,29344950.2,2160807.2,2505510.2,6104978.0,2687073.6,74509261.4,7854910.0,13589255.8,10295688.4,4911277.0,2240632.8,9672899.2,49872966.2,5700018.0,30128655.6,5418619.0,3004727.4,4292024.6,3574746.8,7449842.4,4983950.2,8846825.2
2013-08-05,28.09,64.28,116.9,307.72,75.48,104.94,83.47,25.46,126.2,24.57,443.17,163.49,79.17,196.99,23.3,93.47,55.87,40.42,98.0,116.9,48.29,31.78,31.32,29.89,80.49,83.6,72.88,105.5,51.94,78.21,94.22,28.45,67.24,119.26,309.78,76.1,107.95,84.81,26.42,126.96,24.87,453.95,169.69,80.5,197.83,23.5,94.42,56.78,40.75,99.44,119.26,49.08,32.12,33.3,30.43,82.23,84.77,73.66,107.86,51.94,79.0,94.6,27.45,64.18,116.33,298.3,73.47,104.8,82.66,25.42,123.3,24.36,440.88,162.33,78.5,193.22,22.85,93.02,55.08,39.92,97.63,116.33,47.84,31.55,31.32,28.95,80.16,82.97,71.93,104.97,49.45,77.69,91.01,27.67,67.06,117.92,300.99,75.93,107.5,83.56,26.31,123.99,24.52,452.95,168.32,79.66,195.5,22.92,93.8,56.1,40.29,99.31,117.92,48.53,31.7,33.2,29.19,81.4,83.15,73.34,106.64,50.21,78.77,91.59,12824384.4,71613231.2,2246096.0,2531712.8,4958449.0,4441706.4,5495341.8,30918829.4,5393381.4,29167235.0,1819112.4,2800339.8,5400027.4,3143507.8,30297796.4,9404750.2,13997339.6,14355891.0,3995526.2,2246096.0,13523733.4,38489173.6,8483352.0,28703782.2,8062883.0,1889979.4,4217535.6,3084333.6,9286840.6,5157001.0,15006377.0
2013-08-12,27.67,66.86,117.82,300.51,75.87,107.35,83.31,26.41,123.97,24.49,452.8,168.07,79.62,192.26,22.88,93.88,55.99,40.23,99.33,117.82,48.48,31.55,33.16,29.24,81.3,83.02,73.18,106.45,50.19,78.56,91.33,28.37,67.41,119.2,301.36,77.27,107.71,86.45,26.49,124.21,24.54,455.31,168.28,80.33,192.51,22.93,94.37,56.1,40.43,99.4,119.2,48.84,33.07,33.42,29.45,82.4,83.24,73.67,107.16,50.25,78.57,91.97,27.06,64.81,117.04,292.55,74.85,104.05,81.8,25.85,120.91,24.06,441.27,160.55,78.53,186.79,22.31,91.76,53.68,39.71,97.0,117.04,48.09,31.25,32.8,29.01,81.04,81.47,72.01,104.7,49.02,76.49,89.69,28.35,66.77,118.38,296.69,75.49,104.24,86.32,26.34,121.8,24.27,443.2,161.69,79.2,189.09,22.64,92.0,54.09,39.83,97.04,118.38,48.47,32.87,33.26,29.19,81.62,82.32,72.39,105.54,49.65,77.08,89.89,11791210.2,76091169.0,2052649.2,1922850.4,3039932.6,3851950.6,6400972.8,27902598.4,5194419.2,24279381.2,1415203.4,2509007.0,5049515.8,4133173.6,27132547.4,9943060.4,13959692.0,10085148.6,3786771.6,2052649.2,9213202.4,37151557.2,5449181.2,21574111.6,5859864.2,1680210.4,2734681.2,2389385.0,6568167.8,5709584.8,10197480.0
